common_name,chemspider id,pubchem id,IUPAC name,molecular_weight, C number,image,smiles,image_url,inchi,inchikey,elution time,pka1,pka2,pKa Temperature (K),pKa Reference,solubility (g/Kg H2O),Solubility Temperature (K),Solubility Reference,k0 Protonated Reference Rate Constant  (M^-1*s^-1),Ea Protonated activation energy (kj/mol),Protonated Refence Temperature,Protonated Refence,k0 Monoanion Reference Rate Constant (M^-1*s^-1),Ea monoanion activation energy (kj/mol),Monoanion Refence Temperature,Monoanion Reference,Dianion Reference Rate Constant k0 (M^-1*s^-1),Ea dianion Activation Energy (kj/mol),Dianion Rate Constant Temperature,Dianion rate Constant Reference
Formic Acid,278,284,Formic acid,46.025,1,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=278),C(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=278,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N,,3.75,NA,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",Miscible,,,1.00E+08,8,298,"Helz, G. R., Zepp, R. G., & Crosby, D. G. (Eds.). (1994). Aquatic and surface photochemistry. Lewis Publishers.",2.40E+09,9,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a",NA,NA,NA,NA
Acetic acid,171,176,Acetic acid ,60.052,2,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=171),CC(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=171,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,,4.756,NA,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",Miscible,,,1.70E+07,11,298,"Helz, G. R., Zepp, R. G., & Crosby, D. G. (Eds.). (1994). Aquatic and surface photochemistry. Lewis Publishers.",7.00E+07,15,298,"Helz, G. R., Zepp, R. G., & Crosby, D. G. (Eds.). (1994). Aquatic and surface photochemistry. Lewis Publishers.",NA,NA,NA,NA
Oxalic acid,946,971,ethanedioic acid,90.0349,2,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=946),C(=O)(C(=O)O)O,http://www.chemspider.com/ImagesHandler.ashx?id=946,"InChI=1S/C2H2O4/c3-1(4)2(5)6/h(H,3,4)(H,5,6)",MUBZPKHOEPUJKR-UHFFFAOYSA-N,,1.25,3.81,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",124.99,298,"Zhang, H., Xie, C., Liu, Z., Gong, J., Bao, Y., Zhang, M., Hao, H., Hou, B., & Yin, Q. (2013). Identification and Molecular Understanding of the Odd–Even Effect of Dicarboxylic Acids Aqueous Solubility. Industrial & Engineering Chemistry Research, 52(51), 18458–18465. https://doi.org/10.1021/ie4030837",NA,NA,NA,NA,1.90E-08,23,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a",1.60E-08,36,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a"
Malonic acid,844,867,propanedioic acid,104.0615,3,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=844),C(C(=O)O)C(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=844,"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)",OFOBLEOULBTSOW-UHFFFAOYSA-N,,2.85,5.70,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",5674.84,298,"Zhang, H., Xie, C., Liu, Z., Gong, J., Bao, Y., Zhang, M., Hao, H., Hou, B., & Yin, Q. (2013). Identification and Molecular Understanding of the Odd–Even Effect of Dicarboxylic Acids Aqueous Solubility. Industrial & Engineering Chemistry Research, 52(51), 18458–18465. https://doi.org/10.1021/ie4030838",1.40E+08,17,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761",6.00E-07,11,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a",5.11E+08,14,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761"
Fumaric acid,10197150,444972,(E)-but-2-enedioic acid,116.0722,4,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=10197150),C(=C/C(=O)O)\C(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=10197150,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/b2-1+",VZCYOOQTPOCHFL-OWOJBTEDSA-N,,3.02,4.38,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",7.90,298,"Dang, L., Du, W., Black, S., & Wei, H. (2009). Solubility of Fumaric Acid in Propan-2-ol, Ethanol, Acetone, Propan-1-ol, and Water. Journal of Chemical & Engineering Data, 54(11), 3112–3113. https://doi.org/10.1021/je9001637",,,,,,,,,,,,
Succinic acid,1078,1110,butanedioc acid,118.088,4,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=1078),C(CC(=O)O)C(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=1078,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)",KDYFGRWQOYBRFD-UHFFFAOYSA-N,,4.21,5.64,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",282.54,298,"Zhang, H., Xie, C., Liu, Z., Gong, J., Bao, Y., Zhang, M., Hao, H., Hou, B., & Yin, Q. (2013). Identification and Molecular Understanding of the Odd–Even Effect of Dicarboxylic Acids Aqueous Solubility. Industrial & Engineering Chemistry Research, 52(51), 18458–18465. https://doi.org/10.1021/ie4030839",1.13E+08,12,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118760",3.82E+08,8,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a",5.00E+08,11,298,"Ervens, B., Gligorovski, S., & Herrmann, H. (2003). Temperature-dependent rate constants for hydroxyl radical reactions with organic compounds in aqueous solutions. Physical Chemistry Chemical Physics, 5(9), 1811–1824. https://doi.org/10.1039/b300072a"
Tartronic acid,44,45,2-hydroxypropanedioic acid,120.0609,3,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=44),C(C(=O)O)(C(=O)O)O,http://www.chemspider.com/ImagesHandler.ashx?id=44,"InChI=1S/C3H4O5/c4-1(2(5)6)3(7)8/h1,4H,(H,5,6)(H,7,8)",ROBFUDYVXSDBQM-UHFFFAOYSA-N,,2.42,4.54,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",,,,,,,,,,,,,,,
Glutaric acid,723,743,pentanedioic acid,132.1146,5,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=723),C(CC(=O)O)CC(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=723,"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)",JFCQEDHGNNZCLN-UHFFFAOYSA-N,,4.32,5.42,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",6666.92,298,"Zhang, H., Xie, C., Liu, Z., Gong, J., Bao, Y., Zhang, M., Hao, H., Hou, B., & Yin, Q. (2013). Identification and Molecular Understanding of the Odd–Even Effect of Dicarboxylic Acids Aqueous Solubility. Industrial & Engineering Chemistry Research, 52(51), 18458–18465. https://doi.org/10.1021/ie4030840",7.43E+08,9,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761",8.95E+08,13,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761",1.20E+09,13,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761"
DL-Malic Acid,510,525,2-hydroxybutanedioic acid,134.0874,4,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=510),C(C(C(=O)O)O)C(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=510,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)",BJEPYKJPYRNKOW-UHFFFAOYSA-N,,3.4,5.11,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",1294.12,298,"Yuan, Y., Leng, Y., Shao, H., Huang, C., & Shan, K. (2014). Solubility of dl-malic acid in water, ethanol and in mixtures of ethanol   +   water. Fluid Phase Equilibria, 377, 27–32. https://doi.org/10.1016/j.fluid.2014.06.017",3.60E+08,13,298,"Gligorovski, S., Rousse, D., George, C. H., & Herrmann, H. (2009). Rate constants for the OH reactions with oxygenated organic compounds in aqueous solution. International Journal of Chemical Kinetics, 41(5), 309–326. https://doi.org/10.1002/kin.20405",9.70E+08,14,298,"Gligorovski, S., Rousse, D., George, C. H., & Herrmann, H. (2009). Rate constants for the OH reactions with oxygenated organic compounds in aqueous solution. International Journal of Chemical Kinetics, 41(5), 309–326. https://doi.org/10.1002/kin.20405",8.40E+08,12,298,"Gligorovski, S., Rousse, D., George, C. H., & Herrmann, H. (2009). Rate constants for the OH reactions with oxygenated organic compounds in aqueous solution. International Journal of Chemical Kinetics, 41(5), 309–326. https://doi.org/10.1002/kin.20405"
Adipic acid,191,196,hexanedioic acid,146.1412,6,![|200](http://www.chemspider.com/ImagesHandler.ashx?id=191),C(CCC(=O)O)CC(=O)O,http://www.chemspider.com/ImagesHandler.ashx?id=191,"InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)",WNLRTRBMVRJNCN-UHFFFAOYSA-N,,4.41,5.41,298,"Lide, D. R. (2009). CRC Handbook of Chemistry and Physics, 90th Edition (90th ed.). Taylor & Francis.",120.97,298,"Zhang, H., Xie, C., Liu, Z., Gong, J., Bao, Y., Zhang, M., Hao, H., Hou, B., & Yin, Q. (2013). Identification and Molecular Understanding of the Odd–Even Effect of Dicarboxylic Acids Aqueous Solubility. Industrial & Engineering Chemistry Research, 52(51), 18458–18465. https://doi.org/10.1021/ie4030841",1.41E+09,12,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761",1.75E+09,12,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761",1.95E+09,15,298,"Witkowski, B., Chi, J., Jain, P., Błaziak, K., & Gierczak, T. (2021). Aqueous OH kinetics of saturated C6–C10 dicarboxylic acids under acidic and basic conditions between 283 and 318 K; new structure-activity relationship parameters. Atmospheric Environment, 267, 118761. https://doi.org/10.1016/j.atmosenv.2021.118761"
